"project_id","asset_id","epoch_ts","volume_sum","volume_high","volume_low","volume_mean_q","volume_mean_a","volume_mean_g","volume_mean_h","volume_std","coinbase_volume","txn_count","fee_sum","fee_high","fee_low","fee_mean_q","fee_mean_a","fee_mean_g","fee_mean_h","fee_std"
"Dash_DASH","Dash_DASH_DASH","2018-10-17 00:00:00","99474.501690770000","15089.365376230000","0.000000000000","141.882574338168","7.316991665375","0.011157041308","0.000058891054","141.698988862577","1838.801687120000","13595","2.068269830000","0.074780000000","0.000000000000","0.001670498117","0.000158536703","0.000006276910","0.000003511398","0.001663021968"
"Ethereum_ETH","Ethereum_ETH_ETH","2018-10-17 00:00:00","1950646.688279472147","25157.000000000000","0.000000000000","92.617492048923","3.321453885885","0.170831233959","0.000000000000","92.557994602857","20522.968750000000","587287","2091.526422520000","0.158554800000","0.000000000000","0.011301696675","0.003561336148","0.001514488568","0.001026067417","0.010725923199"
"Horizen_ZEN","Horizen_ZEN_ZEN","2018-10-17 00:00:00","146488.068637810000","5528.129147190000","0.000000000000","92.986789531818","9.033551346683","2.239405574727","0.067343008206","92.549803826332","7251.382309800000","16216","1.382309800000","0.015198000000","0.000000000000","0.000206646846","0.000088405590","0.000051557851","0.000011017224","0.000186787586"
"Litecoin_LTC","Litecoin_LTC_LTC","2018-10-17 00:00:00","3087692.240547150000","147999.993511170000","0.000097860000","1617.529152332191","111.032120556192","2.826838359214","0.116390396061","1613.742876536160","13718.813371470000","27809","43.813371470000","0.100000000000","0.000000000000","0.005290846300","0.001607122422","0.000303757657","0.000105798656","0.005040946756"
"Zcash_ZEC","Zcash_ZEC_ZEC","2018-10-17 00:00:00","621275.068919450000","32157.907287240000","0.000000000000","1540.211750845435","126.558376231300","5.505113768882","0.021174696818","1535.159697025909","7039.905899470000","4909","2.405899470000","0.042866000000","0.000000000000","0.002463128471","0.000553589386","0.000130515367","0.000017621142","0.002400388811"
"Bitcoin_BTC","Bitcoin_BTC_BTC","2018-10-16 00:00:00","827843.657398770000","6008.953143120000","0.000000000000","39.768787423689","3.209106813657","0.062861540721","0.001021203605","39.639174784037","1706.819426750000","257967","19.319426750000","0.057149810000","0.000000000000","0.000444236075","0.000074930291","0.000025038225","0.000014724959","0.000437871997"
"Dash_DASH","Dash_DASH_DASH","2018-10-16 00:00:00","78739.385293140000","2004.557665630000","0.000000000000","73.224234494537","9.812984209015","0.191594193099","0.003238146920","72.568244832672","1848.986800230000","8024","2.216588310000","0.052580000000","0.000000000000","0.002288678758","0.000296652611","0.000011940126","0.000005719806","0.002269523524"
"Ethereum_ETH","Ethereum_ETH_ETH","2018-10-16 00:00:00","2268100.258551596658","220524.000000000000","0.000000000000","304.465475760988","3.894503221325","0.163805070813","0.000000000000","304.440828275348","20522.781250000000","582385","2312.964637900000","0.160000000000","0.000000000000","0.014095439786","0.003971538824","0.001497520201","0.001009253992","0.013524371195"
"Horizen_ZEN","Horizen_ZEN_ZEN","2018-10-16 00:00:00","286085.556270970000","7540.664717430000","0.000000000000","173.693573316684","24.063046199930","2.395196018393","0.018711207200","172.025917581155","7076.086406670000","11889","1.086406670000","0.017700000000","0.000000000000","0.000316471001","0.000095946893","0.000046394039","0.000012217060","0.000301589326"
"Litecoin_LTC","Litecoin_LTC_LTC","2018-10-16 00:00:00","3254932.754202740000","129425.838877020000","0.000180970000","1608.593114544303","120.593262724713","2.653010534730","0.098706849832","1604.096133598679","14405.066662750000","26991","30.066662750000","0.100000000000","0.000000000000","0.005867648590","0.001138198923","0.000224140615","0.000092585331","0.005756305893"
"Zcash_ZEC","Zcash_ZEC_ZEC","2018-10-16 00:00:00","782621.212393630000","32792.606492570000","0.000000000000","2319.266720432114","210.949113852730","2.972717090303","0.012541638593","2309.964685829564","7239.673492880000","3710","2.173492880000","0.051002000000","0.000000000000","0.002969992629","0.000694184887","0.000138530687","0.000028777217","0.002888187626"
"Bitcoin_BTC","Bitcoin_BTC_BTC","2018-10-15 00:00:00","1284006.589676920000","29999.999985360000","0.000000000000","88.875824184060","4.810004269332","0.064243640277","0.001169001207","88.745735034430","2048.096020310000","266945","23.096020310000","0.100000000000","0.000000000000","0.000605725679","0.000086572309","0.000025484552","0.000014533631","0.000599508282"
"Dash_DASH","Dash_DASH_DASH","2018-10-15 00:00:00","161692.872787750000","14610.478772190000","0.000000000000","211.825329662961","18.502445678882","0.217700684924","0.003287638992","211.027784074294","1829.661581750000","8739","2.964959090000","0.091060000000","0.000000000000","0.002750610813","0.000361889307","0.000011137502","0.000005320355","0.002726866985"
"Ethereum_ETH","Ethereum_ETH_ETH","2018-10-15 00:00:00","3371697.446979337330","26461.000000000000","0.000000000000","139.184749948037","5.926508647959","0.233348936903","0.000000000000","139.058639080643","20441.875000000000","568918","2212.929173600000","0.160000000000","0.000000000000","0.012802104349","0.003889715519","0.001570097990","0.001060833036","0.012196895115"
"Horizen_ZEN","Horizen_ZEN_ZEN","2018-10-15 00:00:00","231955.777083150000","13569.384797950000","0.000000000000","205.486084713330","22.271318010864","2.840052195406","0.036997152836","204.285404198436","7088.584094470000","10415","1.084094470000","0.018143000000","0.000000000000","0.000372224363","0.000110082704","0.000036258095","0.000009375460","0.000355591922"
"Litecoin_LTC","Litecoin_LTC_LTC","2018-10-15 00:00:00","3579768.606630710000","197999.984738170000","0.000075040000","1875.151900712883","139.529490436183","2.580389266937","0.084313584802","1869.989965236188","14897.901847690000","25656","22.901847690000","0.100000000000","0.000000000000","0.004219479689","0.000913844128","0.000256741620","0.000113220575","0.004119414387"
"Zcash_ZEC","Zcash_ZEC_ZEC","2018-10-15 00:00:00","1900497.278916660000","44303.166625340000","0.000000000000","3623.275933189077","451.424531809183","4.607997408766","0.004578630739","3595.471460741566","7164.636130410000","4210","2.136130410000","0.033558950000","0.000000000000","0.002201031187","0.000587333079","0.000127256576","0.000020113996","0.002121512585"
"Bitcoin_BTC","Bitcoin_BTC_BTC","2018-10-14 00:00:00","662564.610511680000","3913.763443200000","0.000000000000","38.909232073903","3.464227097871","0.058031007339","0.001314516294","38.754810334748","1437.417849970000","191259","12.417849970000","0.100000000000","0.000000000000","0.000473322948","0.000064965602","0.000019327111","0.000011580015","0.000468844573"
"Dash_DASH","Dash_DASH_DASH","2018-10-14 00:00:00","75661.034657620000","13264.646946920000","0.000000000000","194.263787866029","10.241071285547","0.153549606213","0.008092579408","194.006789309983","1828.291240670000","7388","1.594618010000","0.095500000000","0.000000000000","0.002259459661","0.000233063141","0.000010335367","0.000005235720","0.002247571545"
"Ethereum_ETH","Ethereum_ETH_ETH","2018-10-14 00:00:00","1179128.291167157236","24853.000000000000","0.000000000000","77.315746738765","2.273364601389","0.147808080014","0.000000000000","77.282391411626","20591.312500000000","518671","2087.478540360000","0.160000540000","0.000000000000","0.012632596801","0.004024667931","0.001632596423","0.001106307117","0.011974340334"
"Horizen_ZEN","Horizen_ZEN_ZEN","2018-10-14 00:00:00","83476.530861050000","4307.601320810000","0.000000000000","57.411276821211","4.773087704331","1.624744901486","0.100697275278","57.214154826311","7013.974182470000","17489","1.474182470000","0.021687000000","0.000000000000","0.000238002420","0.000087085448","0.000048321375","0.000012865882","0.000221504346"
"Litecoin_LTC","Litecoin_LTC_LTC","2018-10-14 00:00:00","2186989.933061390000","62646.059338000000","0.000144420000","1043.438555143227","102.067015123974","2.014367030560","0.087348600818","1038.458796318786","15141.336833550000","21427","16.336833550000","0.100000000000","0.000000000000","0.004148003284","0.000784594830","0.000218168989","0.000102758209","0.004073222189"
"Zcash_ZEC","Zcash_ZEC_ZEC","2018-10-14 00:00:00","1004763.677107720000","44668.103042630000","0.000000000000","3277.685791952775","304.105229148826","3.775724422748","0.010363374024","3264.041777793213","7039.298001320000","3304","1.798001320000","0.040351000000","0.000000000000","0.002580350323","0.000655965458","0.000144852541","0.000017325856","0.002496034869"
"Bitcoin_BTC","Bitcoin_BTC_BTC","2018-10-13 00:00:00","685161.779747510000","5131.808180920000","0.000000000000","41.935748454641","3.340671875978","0.057980615606","0.001367158842","41.802576834560","1775.784764960000","205097","13.284764960000","0.079061550000","0.000000000000","0.000539113334","0.000064817644","0.000018955767","0.000011680274","0.000535203940"
"Dash_DASH","Dash_DASH_DASH","2018-10-13 00:00:00","56402.913380020000","6244.038242600000","0.000000000000","109.599200124149","7.056538643816","0.143613749932","0.008608847339","109.378639142812","1838.384971340000","7993","1.651554050000","0.064420000000","0.000000000000","0.002177260629","0.000221863790","0.000010091225","0.000005117769","0.002166072619"
"Ethereum_ETH","Ethereum_ETH_ETH","2018-10-13 00:00:00","1213488.657345165388","26701.000000000000","0.000000000000","67.695178565800","2.211405120713","0.126061905683","0.000000000000","67.659110478451","20568.000000000000","548741","3628.545653940000","0.160000000000","0.000000000000","0.019822246502","0.006612492331","0.001810417819","0.001103850255","0.018686814547"
"Horizen_ZEN","Horizen_ZEN_ZEN","2018-10-13 00:00:00","90297.950313590000","14559.999998000000","0.000000000000","197.064035067905","8.030767548345","1.901928828121","0.040638090990","196.909088247948","7288.405789650000","11244","0.905789650000","0.020494000000","0.000000000000","0.000253059544","0.000084962916","0.000042799712","0.000006835372","0.000238381555"
"Litecoin_LTC","Litecoin_LTC_LTC","2018-10-13 00:00:00","2493848.579083850000","62582.018466210000","0.000190190000","1067.466920170148","104.075143105077","2.331505022299","0.112464717703","1062.403451631468","13917.807336060000","23962","17.807336060000","0.100000000000","0.000000000000","0.004024645013","0.000760802190","0.000200139619","0.000094142145","0.003952165842"
"Zcash_ZEC","Zcash_ZEC_ZEC","2018-10-13 00:00:00","851831.809544380000","45612.121474090000","0.000000000000","2902.982563324346","254.963127669674","3.894305544238","0.022544501539","2892.197304749078","7326.883169430000","3341","1.883169430000","0.065000000000","0.000000000000","0.002810007066","0.000683546073","0.000145276458","0.000006201934","0.002726096472"
"Bitcoin_BTC","Bitcoin_BTC_BTC","2018-10-12 00:00:00","1118361.910234270000","15219.987527590000","0.000000000000","68.763964408366","4.599019262891","0.068044308131","0.001156916760","68.610139053415","1668.445857130000","243174","18.445857130000","0.100000000000","0.000000000000","0.000541706865","0.000075895759","0.000021763400","0.000012552658","0.000536364936"
"Dash_DASH","Dash_DASH_DASH","2018-10-12 00:00:00","111072.283917360000","13202.350804230000","0.000000000000","188.230688684723","11.956112370006","0.183331302540","0.003542114489","187.860699521758","1819.658070840000","9290","2.998242810000","0.104380000000","0.000000000000","0.002821887571","0.000342773844","0.000011470677","0.000005266240","0.002801152014"
"Ethereum_ETH","Ethereum_ETH_ETH","2018-10-12 00:00:00","2040012.662738677785","50000.000000000000","0.000000000000","124.663284091076","3.584881493584","0.150555203872","0.000000000000","124.611838572217","20502.187500000000","569060","2583.411027560000","0.159865080000","0.000000000000","0.014342177055","0.004539786714","0.001683239051","0.001109559125","0.013604730961"
"Horizen_ZEN","Horizen_ZEN_ZEN","2018-10-12 00:00:00","89740.460139670000","2540.144644600000","0.000000000000","62.678414262507","7.951485038071","2.465788466345","0.050598629901","62.174753894664","7075.954592590000","11286","0.954592590000","0.019899000000","0.000000000000","0.000261084796","0.000089047816","0.000043582219","0.000009819733","0.000245441188"
"Litecoin_LTC","Litecoin_LTC_LTC","2018-10-12 00:00:00","3127765.032850990000","111663.742838910000","0.000043410000","1381.475950544267","122.888772310663","2.109866328843","0.086169547756","1376.026360390669","14869.443897060000","25452","19.443897060000","0.100000000000","0.000000000000","0.003992948487","0.000782198771","0.000234090213","0.000111757577","0.003915663354"
"Zcash_ZEC","Zcash_ZEC_ZEC","2018-10-12 00:00:00","1347870.731262620000","46993.931348150000","0.000000000000","3683.702096781964","358.190468047467","3.860008412287","0.015581299585","3666.733376715820","6977.249225460000","3763","2.249225460000","0.067291000000","0.000000000000","0.002900756962","0.000701786415","0.000139530031","0.000015131527","0.002815023850"
"Bitcoin_BTC","Bitcoin_BTC_BTC","2018-10-11 00:00:00","1061283.410277250000","22200.004710160000","0.000000000000","70.722510098807","4.043492744906","0.071207512509","0.001883929497","70.606958547065","2005.917205600000","262467","18.417205600000","0.039350000000","0.000000000000","0.000403959866","0.000070212138","0.000019939357","0.000011724110","0.000397812057"
"Dash_DASH","Dash_DASH_DASH","2018-10-11 00:00:00","131719.710088690000","13073.776218900000","0.000000000000","169.926109581124","14.060600991534","0.199012470833","0.005120734245","169.352424632952","1852.618993250000","9368","2.503183120000","0.071820000000","0.000000000000","0.002373171718","0.000283968590","0.000010562065","0.000005212640","0.002356254585"
"Ethereum_ETH","Ethereum_ETH_ETH","2018-10-11 00:00:00","3120133.273124868004","97254.519684022100","0.000000000000","218.610071847701","5.402921735658","0.202391727484","0.000000000000","218.543484585742","20612.437500000000","577490","2162.382400920000","0.160000000000","0.000000000000","0.011496601853","0.003744449949","0.001626445628","0.001085645018","0.010869735661"
"Horizen_ZEN","Horizen_ZEN_ZEN","2018-10-11 00:00:00","239193.540028760000","26120.696639760000","0.000000000000","293.682493120601","12.984124418020","3.476375625978","0.092751631025","293.403292842363","7189.112657940000","18422","1.612657940000","0.019624000000","0.000000000000","0.000218359782","0.000090360169","0.000046603426","0.000010605982","0.000198791973"
"Litecoin_LTC","Litecoin_LTC_LTC","2018-10-11 00:00:00","7680685.815825550000","110790.454720080000","0.000108000000","2635.863321175849","267.965175167482","2.414449407754","0.096614760131","2622.252850373781","14349.044454880000","28663","24.044454880000","0.100000000000","0.000000000000","0.004399466666","0.000855979170","0.000232275568","0.000107800247","0.004315468641"
"Zcash_ZEC","Zcash_ZEC_ZEC","2018-10-11 00:00:00","1122185.804127570000","47154.159536030000","0.000000000000","2885.116456238930","275.856884003827","4.123665655974","0.018405626438","2872.251369032316","7252.138951270000","4068","2.138951270000","0.066749200000","0.000000000000","0.002485336440","0.000613231442","0.000133312280","0.000006094951","0.002408839551"
"Bitcoin_BTC","Bitcoin_BTC_BTC","2018-10-10 00:00:00","1041130.219850070000","15719.987693590000","0.000000000000","77.744733332504","4.250465287514","0.059651078097","0.000978336588","77.628613977363","1815.633937300000","244945","15.633937300000","0.100000000000","0.000000000000","0.000453851659","0.000063863862","0.000020447929","0.000012621361","0.000449336800"
"Dash_DASH","Dash_DASH_DASH","2018-10-10 00:00:00","109887.739108860000","6125.403537780000","0.000000000000","141.135626511222","12.782102955550","0.181821573769","0.007625616574","140.563797541888","1825.786041240000","8597","2.435016790000","0.051100000000","0.000000000000","0.002340621115","0.000302411424","0.000011343916","0.000005344180","0.002321147055"
"Ethereum_ETH","Ethereum_ETH_ETH","2018-10-10 00:00:00","1509371.225257860399","24061.000000000000","0.000000000000","72.521333659205","2.882195553952","0.138032454557","0.000000000000","72.464107056877","20490.875000000000","523688","1973.247801540000","0.160000580000","0.000000000000","0.011524850776","0.003767983612","0.001576585730","0.001045049778","0.010891497208"
"Horizen_ZEN","Horizen_ZEN_ZEN","2018-10-10 00:00:00","181211.878565330000","20105.581537870000","0.000000000000","303.195979620854","15.175603263155","2.506965727813","0.051648453261","302.828636330403","7213.586896180000","11941","1.086896180000","0.016965000000","0.000000000000","0.000261893067","0.000095643803","0.000050846883","0.000006526620","0.000243814423"
"Litecoin_LTC","Litecoin_LTC_LTC","2018-10-10 00:00:00","4242164.685282990000","110220.723991620000","0.000015000000","2334.317110044384","182.059340169220","2.001395336445","0.074035280376","2327.256584170926","14146.517667510000","23301","21.517667510000","0.100000000000","0.000000000000","0.004722350206","0.000946413947","0.000258682996","0.000123311353","0.004626643881"
"Zcash_ZEC","Zcash_ZEC_ZEC","2018-10-10 00:00:00","924682.400296700000","34037.869338630000","0.000000000000","2613.687338180208","257.859007333157","2.760896694146","0.009642122268","2601.299142196548","7127.266054990000","3586","2.266054990000","0.084000000000","0.000000000000","0.003053026716","0.000751344493","0.000130976818","0.000007229940","0.002959621239"
"Bitcoin_BTC","Bitcoin_BTC_BTC","2018-10-09 00:00:00","750224.675947880000","4022.058454850000","0.000000000000","43.510040875757","3.180778064919","0.059140787997","0.001328119287","43.393712579753","1641.666319340000","235862","16.666319340000","0.027227460000","0.000000000000","0.000371063957","0.000070700284","0.000023973707","0.000014407102","0.000364267063"
"Dash_DASH","Dash_DASH_DASH","2018-10-09 00:00:00","129721.121297580000","12793.886561350000","0.000000000000","189.994197094869","13.998178622810","0.180209245608","0.007245818729","189.488048445368","1838.893632210000","9267","2.160214920000","0.051100000000","0.000000000000","0.002000397494","0.000247787901","0.000011178713","0.000005446021","0.001985105363"
"Ethereum_ETH","Ethereum_ETH_ETH","2018-10-09 00:00:00","1442969.681212490093","24107.000000000000","0.000000000000","72.725470871268","2.652756739509","0.137018034022","0.000000000000","72.677140185212","20502.937500000000","543951","2145.501799480000","0.160000000000","0.000000000000","0.012822076999","0.003944292408","0.001597531637","0.001088688270","0.012200347930"
"Horizen_ZEN","Horizen_ZEN_ZEN","2018-10-09 00:00:00","306528.974419780000","8022.000000000000","0.000000000000","224.797028185562","29.849934211684","2.119308506749","0.001723383305","222.817234538145","7150.892281670000","10269","0.892281670000","0.023909000000","0.000000000000","0.000314932735","0.000092016260","0.000052486680","0.000014221720","0.000301205896"
"Litecoin_LTC","Litecoin_LTC_LTC","2018-10-09 00:00:00","3781029.922302410000","234999.984964170000","0.000118000000","2753.053177276348","161.610100970354","1.923027750221","0.100094804218","2748.364391197357","14044.229471480000","23396","19.229471480000","0.112122000000","0.000000000000","0.004360413143","0.000842105167","0.000239234943","0.000109184848","0.004278418315"
"Zcash_ZEC","Zcash_ZEC_ZEC","2018-10-09 00:00:00","887543.960365370000","35138.706328930000","0.000000000000","2582.169946807412","253.077833009800","3.352639148338","0.018381205423","2570.104423029283","7226.952799310000","3507","1.952799310000","0.052476200000","0.000000000000","0.002456133980","0.000666711953","0.000145720922","0.000015442479","0.002364317619"
"Bitcoin_BTC","Bitcoin_BTC_BTC","2018-10-08 00:00:00","829927.216630450000","4668.345879240000","0.000000000000","58.930506192075","3.345927554842","0.057666068863","0.000878288248","58.835561395325","1704.295998490000","248041","16.795998490000","0.100000000000","0.000000000000","0.000437970153","0.000067751480","0.000022781523","0.000014112735","0.000432698911"
"Dash_DASH","Dash_DASH_DASH","2018-10-08 00:00:00","93778.365867690000","6123.656015290000","0.000000000000","125.593562863713","10.234460969954","0.180396891460","0.005059872017","125.182702708638","1839.134973890000","9163","2.401556600000","0.046660000000","0.000000000000","0.002149972637","0.000278796912","0.000011924344","0.000005618799","0.002131943309"
"Ethereum_ETH","Ethereum_ETH_ETH","2018-10-08 00:00:00","1650211.227977359454","50000.000000000000","0.000000000000","92.704567683605","3.001568306000","0.154661536003","0.000000000000","92.656047145454","20561.062500000000","549783","2111.968300960000","0.159800580000","0.000000000000","0.012018199457","0.003841457995","0.001573470977","0.001052763644","0.011387737025"
"Horizen_ZEN","Horizen_ZEN_ZEN","2018-10-08 00:00:00","300154.444300700000","5033.333339370000","0.000000000000","171.287752472658","22.288144672214","2.822155201917","0.019555962618","169.837789220553","7138.938260600000","13467","1.438260600000","0.017858000000","0.000000000000","0.000350367855","0.000111527652","0.000047135071","0.000008550602","0.000332156246"
"Litecoin_LTC","Litecoin_LTC_LTC","2018-10-08 00:00:00","3452754.652158430000","116157.343718190000","0.000225640000","1916.373183592800","145.177423039921","1.900207492411","0.088178870717","1910.906389996299","15595.060495410000","23783","20.060495410000","0.169461000000","0.000000000000","0.004649191914","0.000866169923","0.000250257329","0.000119483286","0.004567891861"
"Zcash_ZEC","Zcash_ZEC_ZEC","2018-10-08 00:00:00","731756.451765660000","36232.399068250000","0.000000000000","2104.534057088713","180.457817944676","3.985887743127","0.001691042646","2097.041501138405","7164.779086500000","4055","2.279086500000","0.089000000000","0.000000000000","0.002760930253","0.000654533745","0.000137122511","0.000003813920","0.002682608466"
"Bitcoin_BTC","Bitcoin_BTC_BTC","2018-10-07 00:00:00","500647.359567710000","4028.611481030000","0.000000000000","29.266973535500","2.278455746197","0.012334411044","0.000049383752","29.178215400081","1788.066716770000","219731","13.066717470000","0.046733000000","0.000000000000","0.000350491169","0.000059505337","0.000021043436","0.000013724399","0.000345403702"
"Dash_DASH","Dash_DASH_DASH","2018-10-07 00:00:00","85710.049221760000","13020.215101500000","0.000000000000","155.497091534621","10.238925961266","0.161505825785","0.007394438414","155.168895582891","1835.544337650000","8371","2.156518570000","0.055540000000","0.000000000000","0.002240505461","0.000275663885","0.000011802648","0.000005607775","0.002223624562"
"Ethereum_ETH","Ethereum_ETH_ETH","2018-10-07 00:00:00","997221.617949680006","24693.000000000000","0.000000000000","61.167256407235","1.975768274172","0.135506167322","0.000000000000","61.135398920726","20630.187500000000","504726","1706.568169340000","0.160000580000","0.000000000000","0.010988963483","0.003381177449","0.001466830867","0.001021268676","0.010455867926"
"Horizen_ZEN","Horizen_ZEN_ZEN","2018-10-07 00:00:00","94152.145262880000","4054.755696910000","0.000000000000","84.890052576186","6.806343183899","2.244389041130","0.006749403187","84.619810675298","7051.509492060000","13833","1.509492060000","0.021987000000","0.000000000000","0.000305867633","0.000113760800","0.000078421317","0.000019303564","0.000283935847"
"Litecoin_LTC","Litecoin_LTC_LTC","2018-10-07 00:00:00","3797677.515608860000","271999.985190170000","0.000756620000","2781.779069608882","171.941753774114","1.700151430249","0.087859663996","2776.522979893961","14893.643044840000","22087","18.643044840000","0.100000000000","0.000000000000","0.004725542452","0.000867441133","0.000225575683","0.000109544595","0.004645352668"
"Zcash_ZEC","Zcash_ZEC_ZEC","2018-10-07 00:00:00","1125397.444220500000","36855.651849220000","0.000000000000","2955.435160068162","303.505243856661","3.171357635287","0.004877228497","2940.206276334389","7177.168108030000","3708","2.168108030000","0.040434800000","0.000000000000","0.002495772685","0.000691802179","0.000155611760","0.000037174056","0.002398359113"
"Bitcoin_BTC","Bitcoin_BTC_BTC","2018-10-06 00:00:00","614605.809360210000","4031.364514030000","0.000000000000","34.804760272149","2.860720662811","0.053844203321","0.001236149555","34.687075622315","1580.078763920000","214843","17.578763920000","0.100000000000","0.000000000000","0.000635426465","0.000081869074","0.000026614282","0.000014610891","0.000630131808"
"Dash_DASH","Dash_DASH_DASH","2018-10-06 00:00:00","141305.314057040000","6049.481189230000","0.000000000000","38.065142883433","0.690125732258","0.045586375434","0.000233235179","38.058979275835","1838.993981600000","204753","2.260564310000","0.045000000000","0.000000000000","0.000398754395","0.000011070127","0.000002050256","0.000001977597","0.000398601678"
"Ethereum_ETH","Ethereum_ETH_ETH","2018-10-06 00:00:00","1104732.383630605776","25598.000000000000","0.000000000000","64.404678774283","1.829572362013","0.080339585097","0.000000000000","64.378740101012","20613.031250000000","603820","1936.662870480000","0.160000400000","0.000000000000","0.010758645190","0.003207351314","0.001364130871","0.000950778575","0.010269445873"
"Horizen_ZEN","Horizen_ZEN_ZEN","2018-10-06 00:00:00","74118.267330940000","1693.090371930000","0.000000000000","48.312163540301","6.327323487360","1.634471732722","0.078846156674","47.898079050908","7301.407316680000","11714","1.407316680000","0.017564000000","0.000000000000","0.000354982920","0.000126443547","0.000078770016","0.000010592468","0.000331714922"
"Litecoin_LTC","Litecoin_LTC_LTC","2018-10-06 00:00:00","3268457.529081460000","107085.648023510000","0.000014000000","1774.157410474411","127.004372608567","1.551250016136","0.075980084548","1769.640102934151","14743.530102160000","25735","18.530102160000","0.100000000000","0.000000000000","0.003977171445","0.000736900587","0.000207872732","0.000099328785","0.003908385561"
"Zcash_ZEC","Zcash_ZEC_ZEC","2018-10-06 00:00:00","680362.406909070000","37440.903680310000","0.000000000000","2170.660291834463","190.204754517492","2.398199014174","0.014953838102","2162.613175079694","7227.402511090000","3577","2.402511090000","0.042219800000","0.000000000000","0.003013721350","0.000801104065","0.000123455319","0.000013334531","0.002905781154"
"Bitcoin_BTC","Bitcoin_BTC_BTC","2018-10-05 00:00:00","739244.432330980000","4082.671926060000","0.000000000000","31.998329726683","3.020788873487","0.068741990224","0.002194249516","31.855487542372","1646.336723010000","244719","21.336723010000","0.100000000000","0.000000000000","0.000521547037","0.000087235007","0.000031571565","0.000017889327","0.000514200784"
"Dash_DASH","Dash_DASH_DASH","2018-10-05 00:00:00","161507.569186160000","13150.623910130000","0.000000000000","68.194297231397","1.973021197515","0.112523681036","0.000803792798","68.166165556748","1825.838515540000","81858","2.487491090000","0.126580000000","0.000000000000","0.000811926168","0.000030591555","0.000002273283","0.000002066736","0.000811354642"
"Ethereum_ETH","Ethereum_ETH_ETH","2018-10-05 00:00:00","1503783.109370548803","88749.988000000000","0.000000000000","131.952508294401","2.497090916801","0.094694917207","0.000000000000","131.928988036184","20299.812500000000","602214","1946.356828940000","0.160000000000","0.000000000000","0.009556837045","0.003232001961","0.001490964383","0.001018302902","0.008993744045"
"Horizen_ZEN","Horizen_ZEN_ZEN","2018-10-05 00:00:00","79982.927594030000","1546.644389860000","0.000000000000","47.329862759354","6.656368807759","1.293589389942","0.014385303477","46.861406495378","7138.954743400000","12016","1.454743400000","0.018744000000","0.000000000000","0.000347790239","0.000127107331","0.000083019738","0.000008799456","0.000323745169"
"Litecoin_LTC","Litecoin_LTC_LTC","2018-10-05 00:00:00","3485706.045390540000","139209.661134970000","0.000262800000","1937.686261396901","129.406966342090","1.511447887413","0.079940398497","1933.396146376673","14395.765346650000","26936","20.765346650000","0.100000000000","0.000000000000","0.003933667188","0.000787729853","0.000236116633","0.000113398540","0.003854060547"
"Zcash_ZEC","Zcash_ZEC_ZEC","2018-10-05 00:00:00","863869.223999370000","36751.056128710000","0.000000000000","2262.858075963524","218.867297694292","2.593211763003","0.012151986598","2252.533970506847","7127.654729600000","3947","2.654729600000","0.042571280000","0.000000000000","0.002917907388","0.000786120699","0.000158995848","0.000030925397","0.002810433541"
"Bitcoin_BTC","Bitcoin_BTC_BTC","2018-10-04 00:00:00","843966.492125500000","6900.029272260000","0.000000000000","42.692740098923","3.470870639651","0.058275383006","0.001556450182","42.551504797134","1893.709163790000","243157","18.709163790000","0.045946190000","0.000000000000","0.000465417806","0.000076990226","0.000023888919","0.000013581758","0.000459006652"
"Dash_DASH","Dash_DASH_DASH","2018-10-04 00:00:00","124276.217925420000","6060.723943590000","0.000000000000","127.603362691593","11.013489713348","0.036677217647","0.000096390675","127.132818637958","1855.659768130000","11284","2.198359790000","0.045000000000","0.000000000000","0.001826344279","0.000204879757","0.000007955439","0.000004207573","0.001814900737"
"Ethereum_ETH","Ethereum_ETH_ETH","2018-10-04 00:00:00","1619503.618662187954","40000.000000000000","0.000000000000","99.481765657538","2.860793210179","0.139083973413","0.000000000000","99.440711120445","20499.250000000000","566103","1946.111276660000","0.160000000000","0.000000000000","0.009732004099","0.003437733551","0.001574453593","0.001041355161","0.009104616315"
"Horizen_ZEN","Horizen_ZEN_ZEN","2018-10-04 00:00:00","140314.042274210000","7622.775045380000","0.000000000000","129.083853968883","9.935847774693","2.174693254930","0.009208214212","128.705451646609","7101.652907300000","14122","1.652907300000","0.021695000000","0.000000000000","0.000326775072","0.000121949779","0.000085602743","0.000020726053","0.000303178134"
"Litecoin_LTC","Litecoin_LTC_LTC","2018-10-04 00:00:00","2990447.046801550000","102862.491711480000","0.000137390000","1885.558425703038","121.731134364632","1.576891462975","0.075680229119","1881.663156886227","13193.648176750000","24566","18.648176750000","0.100000000000","0.000000000000","0.004080376900","0.000775746776","0.000233998375","0.000113506337","0.004006040462"
"Zcash_ZEC","Zcash_ZEC_ZEC","2018-10-04 00:00:00","792160.422132850000","38005.488780050000","0.000000000000","2444.006132415790","219.739368136713","3.353294680799","0.012412610104","2434.445431489936","7139.773806400000","3605","2.273806400000","0.082000000000","0.000000000000","0.003131085907","0.000749441793","0.000153133331","0.000033830266","0.003040572827"
